Date,Open,High,Low,Close,Volume
2025-07-14,35.324822983125394,35.65733808721087,35.14878535562619,35.412841796875,5069800.0
2025-07-15,35.275924206738075,35.520420495240955,35.07054821976781,35.246585845947266,2994700.0
2025-07-16,35.19768942128263,35.34438496465165,34.806493844196886,35.29548645019531,5770100.0
2025-07-17,35.15856959609903,35.85293821069812,35.148787654644075,35.69646072387695,3399400.0
2025-07-18,35.8725042998432,36.47885419528735,35.7844854657692,36.4201774597168,5778000.0
2025-07-21,36.43972917255411,36.84070298021667,36.3125937747785,36.59620666503906,4296500.0
2025-07-22,36.71356815775202,37.14388033614933,36.59620723851096,36.9287223815918,5470900.0
2025-07-23,36.83091971797627,37.0167355489693,36.16588953344085,36.30280685424805,7368600.0
2025-07-24,35.90184115176519,37.1438829887149,35.784483954861024,37.00696563720703,11220800.0
2025-07-25,37.16343909074166,37.59375125294454,36.88960441758689,37.5155143737793,5429000.0
2025-07-28,36.918945454021085,37.27102076255046,36.400614433529455,36.478851318359375,11515100.0
2025-07-29,36.47884878542282,37.466615969179166,36.40061190602533,37.44705581665039,12152600.0
2025-07-30,37.44705606605267,37.90670659602859,37.40793576073457,37.613311767578125,6635500.0
2025-07-31,37.41771613770534,38.12186675132176,37.310140887929826,37.965389251708984,5662200.0
2025-08-01,38.09252953255978,38.258785248713494,37.70133390639411,37.95561218261719,5174800.0
2025-08-04,38.04363042666863,38.47394262425614,37.6524348065215,38.29790496826172,3411700.0
2025-08-05,38.27833970896259,38.52283600626635,37.955606536494685,38.07296371459961,4035900.0
2025-08-06,38.21966121930261,38.288119880927084,37.72088670664739,37.75022506713867,3916000.0
2025-08-07,37.681770903371614,38.38592148495069,37.66221075047023,38.014286041259766,4968900.0
2025-08-08,38.18054231317807,38.249000977303844,37.78934674898737,37.97516632080078,3475600.0
2025-08-11,38.082739684589804,38.14142013554885,37.52528845798916,37.72088623046875,5527600.0
2025-08-12,37.79913028963111,37.818686711022615,37.202558707816436,37.62309265136719,4187500.0
2025-08-13,37.6230902423702,37.808906079432134,37.4763909763042,37.77956771850586,2937200.0
2025-08-14,37.79912972873869,37.89692675711522,37.447054457435215,37.59375,3438900.0
2025-08-15,37.535074300900455,37.535074300900455,37.09498019974561,37.28079605102539,4993100.0
2025-08-18,37.29057914261694,37.36881602372533,36.8309248749329,36.899383544921875,4020100.0
2025-08-19,36.89938765928349,37.37860213335752,36.87004929193627,37.36882019042969,2555000.0
2025-08-20,37.54484871164412,37.916484107306474,37.39815317991858,37.652427673339844,4496900.0
2025-08-21,37.632761496906156,37.7409587503165,37.199976235423634,37.37702560424805,4251400.0
2025-08-22,37.56390891049801,37.66227175425541,37.03276456284339,37.426204681396484,5607600.0
2025-08-25,37.190140762275625,37.406531510742326,37.05243278323111,37.08194351196289,5756000.0
2025-08-26,37.14095746510891,37.24915471542165,36.86554901133742,37.08194351196289,4053600.0
2025-08-27,37.12128835553162,37.209813036709974,36.904893856615914,37.1114501953125,3246800.0
2025-08-28,37.00325522916791,37.11145248530216,36.77702630823221,36.86555099487305,3720400.0
2025-08-29,36.86554510204261,37.22947819909973,36.83603812859858,37.091773986816406,4846900.0
2025-09-02,37.03276176321888,37.53439909590262,36.963909653873245,37.3180046081543,4304900.0
2025-09-03,37.25898973802906,37.39669395331833,36.777021232358166,37.00325012207031,4851900.0
2025-09-04,37.20980780544698,37.25898734315228,35.999969415378956,36.84587097167969,8438200.0
2025-09-05,37.05243202436418,37.219646976556994,36.80653055220198,37.16062927246094,5087100.0
2025-09-08,37.02292543193806,37.12128827311716,36.52128807448024,36.70817184448242,3969500.0
2025-09-09,36.658990332877316,37.219645364958254,36.639317765697115,36.924564361572266,4616400.0
2025-09-10,36.973745448843054,37.23931948863826,36.8458756329064,37.170467376708984,3530700.0
2025-09-11,37.25899179786907,37.64259749085614,37.05243171135717,37.61309051513672,4668100.0
2025-09-12,37.52456583581981,37.99669620812379,37.52456583581981,37.61309051513672,4280800.0
2025-09-15,37.711449135261326,37.92784362694683,37.593417481686785,37.662269592285156,3695700.0
2025-09-16,37.54423621194934,37.858993558726006,36.97374672876405,37.03276443481445,4280900.0
2025-09-17,37.23932090649568,37.65243359380025,37.111451085690476,37.426204681396484,4726300.0
2025-09-18,37.05242943170538,37.72128168935786,37.05242943170538,37.44587326049805,4597400.0
2025-09-19,37.55407096638517,37.66226820825183,37.24915180768444,37.39669418334961,6883400.0
2025-09-22,37.48521746844375,37.770464049668874,37.367185823583064,37.54423141479492,4002900.0
2025-09-23,37.46554684684848,38.16390609741211,37.406529145275776,38.16390609741211,4762500.0
2025-09-24,38.36062610322839,38.4786577483263,37.98685484956696,38.370460510253906,7797900.0
2025-09-25,38.54751244451596,38.557350604360984,37.59341730827178,37.681941986083984,9051900.0
2025-09-26,37.81964549705512,38.262268877811415,37.77046595522854,38.173744201660156,5463300.0
2025-09-29,38.20325208534081,39.836037677080476,37.603251905167795,38.48849868774414,6527800.0
2025-09-30,38.5081703950151,38.78357883137066,37.52456454842119,38.16390609741211,13642800.0
2025-10-01,38.29177392061537,38.29177392061537,37.50489003461359,37.54423141479492,6650300.0
2025-10-02,37.47538207595363,37.84915335645806,37.39669555762348,37.662269592285156,6407100.0
2025-10-03,37.79997247035647,38.478659144492944,37.69177522835823,38.222923278808594,6228000.0
2025-10-06,38.291773779654214,38.862263187846025,38.1343970030332,38.81308364868164,5405500.0
2025-10-07,38.9507919813156,39.019644093863924,38.57702444238432,38.7835807800293,4389500.0
2025-10-08,38.98030154286041,39.07866062865419,38.73440007621736,38.91144943237305,3598900.0
2025-10-09,39.13767858776791,39.147512995548254,38.40980859078733,38.46882629394531,4120900.0
2025-10-10,38.744233571505184,38.9999731920001,38.49833211065313,38.59669494628906,3087800.0
2025-10-13,38.46882553727243,38.872103787189666,38.30161059102654,38.54751205444336,4274900.0
2025-10-14,38.65571044231847,39.009809160460044,38.49833365116207,38.84259796142578,4604800.0
2025-10-15,38.87210158854321,39.4425910002803,38.8622634293542,39.20652770996094,5295900.0
2025-10-16,39.196691227613606,39.511444796276876,38.89177581856023,39.0196418762207,5385100.0
2025-10-17,39.10817067020679,39.236040493491124,38.813089637531256,38.99013900756836,3476600.0
2025-10-20,39.137679957963535,39.59997218299719,39.137679957963535,39.560630798339844,4227500.0
2025-10-21,39.62948077324839,39.62948077324839,39.06882573642787,39.373741149902344,4157300.0
2025-10-22,39.344234001630845,39.53111776236151,39.07865997186081,39.39341354370117,4319900.0
2025-10-23,39.8262027691185,39.8262027691185,38.66554755861143,38.95079040527344,6901700.0
2025-10-24,39.04915388375255,39.23603764872686,38.72456214483238,38.88193893432617,5426800.0
2025-10-27,38.999976293529365,39.0885009765625,38.50817333271391,39.0885009765625,5024800.0
2025-10-28,39.098333545850835,39.24587592801939,38.7639073981396,38.87210464477539,5436600.0
2025-10-29,38.87210602697418,38.99013768561076,38.252433252854274,38.31145095825195,5074500.0
2025-10-30,38.399972163327924,38.7442326999129,38.242595382009306,38.27210235595703,3346300.0
2025-10-31,38.04587575170903,38.134400431025945,37.61309051513672,37.61309051513672,5805900.0
2025-11-03,37.49505342947083,37.85899029045904,37.19013802159667,37.79013442993164,6962800.0
2025-11-04,37.977022918095855,38.19341740834644,37.64259677505341,38.10489273071289,4933900.0
2025-11-05,38.10489162942801,38.38030006203554,37.849152011585176,38.222923278808594,6229300.0
2025-11-06,38.19341515267155,38.763904567605046,38.16390442709752,38.350791931152344,4214800.0
2025-11-07,38.429478448207824,38.81308411128374,38.39013331554405,38.7639045715332,4178400.0
2025-11-10,38.53767884235539,39.0786613282228,38.51800627441275,38.832759857177734,3566000.0
2025-11-11,38.90161385460192,39.07866322250929,38.508173733153534,39.0393180847168,3031200.0
2025-11-12,39.04915347902923,39.167185131886576,38.8721041236639,38.931121826171875,2938200.0
2025-11-13,38.783579445981246,39.20653026689189,38.557350547938576,38.931121826171875,4002600.0
2025-11-14,38.931124179187904,39.2753847508952,38.6163668322799,39.0885009765625,5429200.0
2025-11-17,39.23603560737849,39.64915200340546,39.14751093338403,39.52128219604492,4864800.0
2025-11-18,39.64915375350685,39.727840271553774,39.285216882044196,39.33440017700195,4924300.0
2025-11-19,39.27538208288923,39.47210400428371,38.8721038325019,38.960628509521484,4030400.0
2025-11-20,39.168336599926434,39.55408855375151,39.02986328101664,39.158447265625,8094700.0
2025-11-21,39.28703231521052,39.465070522382135,39.039757446707156,39.12877655029297,5498000.0
2025-11-24,39.04964754249335,39.376052186375794,38.71335356384861,39.28703308105469,5630600.0
2025-11-25,39.33648410721699,39.49473986237012,38.841934400724114,38.98040771484375,4075400.0
2025-11-26,39.04964838787811,39.55409125332345,39.04964838787811,39.5145263671875,2629600.0
2025-11-28,39.51452530527258,39.692563514984535,39.45517797766355,39.54419708251953,1403000.0
2025-12-01,39.43539602542579,39.50463268860624,38.67378895732562,38.70346450805664,3879200.0
2025-12-02,38.85182381745598,38.89138869960726,37.912182391609505,37.93196105957031,5604400.0
2025-12-03,37.971524923314774,38.1396737813905,37.65501342082313,37.96163558959961,4012000.0
2025-12-04,38.37705630647653,38.43640362932533,37.87261726816352,38.11989212036133,6057700.0
2025-12-05,38.08032597942823,38.34738326374604,37.95174200406454,38.01108932495117,4328700.0
2025-12-08,37.99131299878008,37.99131299878008,37.5758930050622,37.694583892822266,4262100.0
2025-12-09,37.83305203335532,38.070437549421385,37.48686875275353,37.51654052734375,4143500.0
2025-12-10,37.49676237205594,37.684689921130044,36.97254083777041,37.071449279785156,5489200.0
2025-12-11,37.012099587293264,37.37806910023224,36.814282715895395,36.9230842590332,5051700.0
2025-12-12,37.08134125704061,37.44730700907311,37.02199392977247,37.42752456665039,4222800.0
2025-12-15,37.58577920832251,37.80338229534644,37.44730588862183,37.783599853515625,5114200.0
2025-12-16,37.89240281305953,37.93196392508456,37.516543950458335,37.63523483276367,4862500.0
2025-12-17,37.60556289257483,38.00120042291725,37.49676134546826,37.89240264892578,5137300.0
2025-12-18,38.060547656551975,38.18913164582598,37.615452134538195,37.82316589355469,6780300.0
2025-12-19,37.86272773379938,37.931964397098646,37.19013977050781,37.19013977050781,10784100.0
2025-12-22,37.071447003857486,37.47697762820553,36.93297368429205,37.38795852661133,3788700.0
2025-12-23,37.34839281949954,37.63523255976915,37.289049268488505,37.55610656738281,3930800.0
2025-12-24,37.674798310003666,37.823164737177244,37.53632499030298,37.783599853515625,2593100.0
2025-12-26,37.78360052564155,37.902291405622805,37.68468831472797,37.87261962890625,3003500.0
2025-12-29,37.91218248954333,38.238583335347464,37.84294205904232,38.001197814941406,2366700.0
2025-12-30,38.07044180568444,38.288041132198195,37.93196470484725,38.18913269042969,3097100.0
2025-12-31,38.19902000505437,38.228695554507574,37.902290922327346,37.92207336425781,2463900.0
2026-01-02,37.91218186973289,38.416620904315984,37.62534213775683,38.30781936645508,2712600.0
2026-01-05,38.149566529747226,38.25836807592621,37.08134105650328,37.684688568115234,5435500.0
2026-01-06,37.71436434671631,37.89240255552183,37.58578035744231,37.82316589355469,3681900.0
2026-01-07,37.882508742204784,37.96163851047353,37.19013836231339,37.338504791259766,3374400.0
2026-01-08,37.26926955844101,37.82316663819802,37.23959778076096,37.58578109741211,3656900.0
2026-01-09,37.714363834892765,38.04076469786321,37.467088967475895,37.47697830200195,3082300.0
2026-01-12,37.50664790091438,37.74403342002167,37.34839214588113,37.46708679199219,4587100.0
2026-01-13,37.813271624688674,38.179237365722656,37.51654254349585,38.179237365722656,8960000.0
2026-01-14,38.32760554996438,38.79248352145112,38.25836888694914,38.63422775268555,4511200.0
2026-01-15,38.66389716050676,39.01008045436526,38.47596962571427,38.881500244140625,4148300.0
2026-01-16,38.624332278542695,39.346374415121296,38.624332278542695,39.277137756347656,4252000.0
2026-01-20,39.37604771669764,39.563975240770006,38.84193314539972,38.871604919433594,6255500.0
2026-01-21,39.25735778930936,39.38594178075746,38.940846251217984,39.09910202026367,6312900.0
2026-01-22,39.16833887756444,39.19801442842428,38.42651424902636,38.44629669189453,5453500.0
2026-01-23,38.52542195997289,38.5550937342491,37.981418050592175,38.35727310180664,7834100.0
2026-01-26,38.57487925931001,39.1584480964652,38.57487925931001,38.990299224853516,5605600.0
2026-01-27,38.841935023296166,39.42550383723599,38.71335104107488,39.39583206176758,4553000.0
2026-01-28,39.37605227911208,39.44528894195655,39.12877740520609,39.35626983642578,4852900.0
2026-01-29,39.40572212742533,39.53430611203369,38.911172403824665,39.158447265625,5471800.0
2026-01-30,39.08921344388968,39.31670588048723,38.644117905713955,39.25735855102539,5025500.0
2026-02-02,39.45517605368727,39.474958495258946,38.733133915338186,38.95073699951172,4267300.0
2026-02-03,38.89139184439218,39.78158289920328,38.82215518158634,39.75190734863281,4857400.0
2026-02-04,39.840927215265936,40.35525941530353,39.76180121616834,39.91016387939453,7003000.0
2026-02-05,40.02885674608668,40.28602094803762,39.7716887710207,39.78158187866211,6674200.0
2026-02-06,40.13765913354729,40.355258455727956,39.41561318517764,39.613433837890625,5731400.0
2026-02-09,39.59364950906497,39.82114192825686,39.287031096426524,39.81125259399414,7248500.0
2026-02-10,39.900273252328326,40.64209786378228,39.66288771649241,40.523406982421875,5656900.0
2026-02-11,40.47394744887677,40.750897858993575,40.276130578512564,40.60253143310547,5994800.0
2026-02-12,40.790463067310405,41.64108542675271,40.68166152387425,41.20588302612305,6403400.0
2026-02-13,41.19599168559313,42.10596132617244,41.106972588309084,42.0565071105957,6558400.0
2026-02-17,42.343348686629156,42.620295324407,42.07629138315124,42.18509292602539,7529200.0
2026-02-18,42.185095199957,42.29389297558078,41.443270574680724,41.47294235229492,7468400.0
2026-02-19,41.95032729750754,42.47744019693668,41.622122349158545,42.40782165527344,8486000.0
2026-02-20,42.74596995758204,42.96477325378882,42.397877253549375,42.76586151123047,11154800.0
2026-02-23,42.208909336649526,42.94488164499254,42.01994526812101,42.65645980834961,9022300.0
2026-02-24,42.616678741183684,42.64651797000939,42.07962194336036,42.566951751708984,8864700.0
2026-02-25,42.566950536653,43.34270596723393,42.08956462225565,42.95482635498047,6832700.0
2026-02-26,42.994609728507534,43.15373836762268,42.49733225703195,42.77580642700195,5837400.0
2026-02-27,42.875265796889614,43.273085512553045,42.69624559696691,43.26314163208008,7499300.0
2026-03-02,42.77580658219541,43.39243338068903,42.77580658219541,43.10401153564453,4602400.0
2026-03-03,42.73602865912878,43.402378673934344,42.09951407963506,43.15373992919922,4977600.0
2026-03-04,43.193520218755346,43.8001993233266,42.88520682960044,43.78030776977539,4336000.0
2026-03-05,43.53166910136127,43.59134376209727,42.984664656688615,43.1636848449707,6340500.0
2026-03-06,43.01449915151197,43.55155970463952,42.825535087526724,43.37253952026367,6023600.0
2026-03-09,43.27308341974198,43.511778272737,42.71613508596357,43.243247985839844,3774700.0
2026-03-10,43.054284813818995,43.5913453988304,42.815589955838576,42.924991607666016,4439200.0
2026-03-11,42.775807802756596,43.064229656030896,42.60673527810168,42.71613693237305,3809100.0
2026-03-12,42.71613437426547,43.651014628907355,42.48738719899967,43.1636848449707,4215700.0
2026-03-13,43.611234209493446,43.83003751841763,43.3924346944954,43.770362854003906,3408400.0
2026-03-16,44.00905603871598,44.068730700853024,43.70074264189692,43.899654388427734,3419600.0
2026-03-17,44.07867401316713,44.14829255446731,43.4123240338866,43.42226791381836,3996900.0
2026-03-18,43.28303167746114,43.342706339996276,42.845428867314865,42.99460983276367,6381100.0
2026-03-19,42.974716557543104,43.312865377181396,42.58684075141334,43.01449966430664,3866300.0
2026-03-20,43.004556962510335,43.21341258785081,41.582343105128274,41.79119873046875,10674300.0
2026-03-23,42.10945552240066,42.208909496966896,41.45304942605602,41.53261184692383,6406600.0
2026-03-24,41.39337586922134,42.18901906875465,41.333705000460114,41.65196228027344,4241600.0
2026-03-25,42.079621985236095,42.27852994333284,41.79120013449925,41.84092712402344,3009600.0
2026-03-26,41.880710698519636,42.268586532614265,41.68179894428681,42.09951400756836,2548400.0
2026-03-27,42.129347032747816,42.57689750568725,41.97021839725001,42.14923858642578,3737600.0
2026-03-30,42.67635038279304,43.03439075193812,42.4973301982205,42.755916595458984,3936400.0
2026-03-31,43.034393259493456,43.17363034584618,42.46749723995677,42.924991607666016,4576400.0
2026-04-01,42.676350844668356,43.19351985081667,42.57689687168539,43.01449966430664,3453900.0
2026-04-02,43.25319679646398,43.511779416238724,42.944883393644105,43.47199630737305,3055500.0
2026-04-06,43.42226823052866,43.62117997594824,43.054283967554326,43.3526496887207,2790300.0
2026-04-07,43.37254227866007,43.750474224592026,43.22335751755043,43.36259460449219,2336800.0
2026-04-08,42.974719508305895,43.45210544046931,42.78575542909313,43.442161560058594,5045900.0
2026-04-09,43.36259278769963,44.22785829560117,43.31286580072189,43.88970947265625,4256300.0
2026-04-10,43.750475192919204,43.86982072809273,43.04433827448758,43.15373992919922,3494600.0
2026-04-13,43.153739656811744,43.213414320984924,42.2188593483221,42.49733352661133,3910400.0
2026-04-14,42.387930575127,42.68629629900787,42.139291839571946,42.66640853881836,3935000.0
2026-04-15,42.44760329697385,42.626623481903636,42.0995106006803,42.24869155883789,4106200.0
2026-04-16,42.179073027751265,43.0244431725856,42.1392899213312,42.97471618652344,4671600.0
2026-04-17,42.586841322320545,42.835480052037,42.25864017193631,42.76586151123047,5003100.0
2026-04-20,42.69624213619824,43.094065613542014,42.34814943896682,42.46749496459961,4195700.0
2026-04-21,42.71613628265466,42.74597171739263,42.01994705200195,42.01994705200195,6107000.0
2026-04-22,42.32825829093358,42.5570054647221,41.80114160931788,41.89065170288086,7242600.0
2026-04-23,42.407820875742374,43.15373706035959,42.079619727352274,42.944881439208984,6144200.0
2026-04-24,42.885208906823834,43.044337549015296,42.1293488048959,42.23875045776367,4289400.0
2026-04-27,42.318310984612424,42.85537155065253,42.22880089027241,42.65645980834961,5527700.0
2026-04-28,43.034393948934955,43.11395637358571,42.736028217123945,42.89515686035156,5216600.0
2026-04-29,42.755917893336566,43.064227491961404,42.52716692194104,42.58684158325195,5427300.0
2026-04-30,42.72607768742507,43.50183309100077,42.57689672845249,43.412322998046875,6343300.0
2026-05-01,43.38248674870852,43.820093363819026,43.09406869066202,43.113956451416016,4627600.0
2026-05-04,42.855370718074035,43.36259204686274,42.60673199350733,43.0841178894043,3697800.0
2026-05-05,42.65646180930788,43.790253861515495,42.61667870019593,43.29297637939453,6330900.0
2026-05-06,43.04433820080352,43.18357529058866,42.02989166874964,42.09951400756836,7087600.0
2026-05-07,41.97021902827639,42.16913077412079,41.69174106652384,42.01000213623047,4982400.0
2026-05-08,42.13929060092334,42.328258462503285,41.413265969714566,41.49283218383789,4133600.0
2026-05-11,41.72157961296276,42.1094554243644,41.59228641118691,42.03983688354492,4749400.0
2026-05-12,42.000054409183086,42.24869314269276,41.74147179566046,41.90060043334961,4437800.0
2026-05-13,41.60223403064741,42.2884755580829,41.33370374758328,41.93043518066406,6714900.0
2026-05-14,42.30836868286133,42.32826023722617,41.751416542424096,42.30836868286133,3535800.0
2026-05-15,42.169129014621824,42.1989644473795,41.09500790823517,41.303863525390625,5185000.0
2026-05-18,41.55250305050448,41.840924885812676,40.97566317381399,41.49283218383789,5678500.0
2026-05-19,41.41326734448838,42.407822290490216,41.34364880178234,42.268585205078125,5076000.0
2026-05-20,42.35809484601367,42.67635212179431,42.00005446227895,42.01000213623047,6477100.0
2026-05-21,41.970001220703125,42.4900016784668,41.849998474121094,42.470001220703125,3746300.0
2026-05-22,42.11000061035156,42.880001068115234,42.11000061035156,42.83000183105469,4955400.0
2026-05-26,42.959999084472656,43.27000045776367,42.65999984741211,42.93000030517578,6616500.0
2026-05-27,43.04999923706055,43.099998474121094,42.58000183105469,43.06999969482422,5921900.0
2026-05-28,43.150001525878906,43.25,42.15999984741211,42.220001220703125,6217100.0
2026-05-29,42.2400016784668,42.5099983215332,42.06999969482422,42.2599983215332,8718400.0
2026-06-01,41.939998626708984,42.08000183105469,41.25,41.290000915527344,5711200.0
2026-06-02,41.16999816894531,41.86000061035156,41.16999816894531,41.72999954223633,4000000.0
2026-06-03,41.880001068115234,42.470001220703125,41.47999954223633,41.540000915527344,6093300.0
2026-06-04,41.83000183105469,42.08000183105469,41.09000015258789,41.849998474121094,4874100.0
2026-06-05,42.09000015258789,43.040000915527344,42.06999969482422,42.689998626708984,4075100.0
2026-06-08,42.650001525878906,42.77000045776367,41.779998779296875,41.849998474121094,4655000.0
2026-06-09,41.959999084472656,42.59000015258789,41.79999923706055,42.38999938964844,4393400.0
2026-06-10,42.90999984741211,42.90999984741211,42.45000076293945,42.7400016784668,4678500.0
2026-06-11,42.869998931884766,43.16999816894531,42.52000045776367,42.54999923706055,4197100.0
2026-06-12,42.75,43.04999923706055,42.58000183105469,42.900001525878906,4198500.0
2026-06-15,42.619998931884766,43.33000183105469,42.47999954223633,43.06999969482422,3984600.0
2026-06-16,43.209999084472656,43.70000076293945,42.619998931884766,43.349998474121094,5325900.0
2026-06-17,43.369998931884766,43.56999969482422,42.38999938964844,42.630001068115234,6392200.0
2026-06-18,42.88999938964844,43.34000015258789,42.59000015258789,42.81999969482422,7180200.0
2026-06-22,41.599998474121094,43.459999084472656,41.599998474121094,43.119998931884766,8513700.0
2026-06-23,43.36000061035156,43.650001525878906,42.849998474121094,43.5,13225500.0
2026-06-24,43.7400016784668,43.95000076293945,43.310001373291016,43.86000061035156,7060300.0
2026-06-25,44.220001220703125,44.4900016784668,43.59000015258789,44.220001220703125,6740100.0
2026-06-26,44.459999084472656,45.08000183105469,44.310001373291016,45.040000915527344,13872800.0
2026-06-29,44.81999969482422,45.220001220703125,44.650001525878906,44.790000915527344,6378100.0
2026-06-30,44.5,44.68000030517578,44.0099983215332,44.040000915527344,7539000.0
2026-07-01,44.150001525878906,44.22999954223633,43.720001220703125,43.72999954223633,6609600.0
2026-07-02,44.11000061035156,44.630001068115234,43.72999954223633,44.61000061035156,8355000.0
2026-07-06,44.4900016784668,44.630001068115234,43.650001525878906,44.0,8267400.0
2026-07-07,44.45000076293945,45.099998474121094,44.38999938964844,44.47999954223633,5313900.0
2026-07-08,44.619998931884766,44.75,43.90999984741211,44.04999923706055,7544800.0
2026-07-09,44.16999816894531,44.25,43.290000915527344,43.31999969482422,5479200.0
2026-07-10,43.369998931884766,43.70000076293945,43.31999969482422,43.540000915527344,6551000.0
2026-07-13,43.599998474121094,44.25,43.599998474121094,44.130001068115234,5639100.0
2026-07-14,44.5,44.689998626708984,43.7599983215332,43.7599983215332,6890800.0
2026-07-15,43.869998931884766,44.060001373291016,42.93000030517578,43.28499984741211,2612817.0
